candidate_id,segment,event_id,signal_ts,entry_ts,exit_ts,side,cfg_name,style,score,reason,bars_held,net_ret_1x
strict_seed_v1,2026_06,100838,2026-06-06 08:30:00+00:00,2026-06-06 08:35:00+00:00,2026-06-06 09:50:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.0029454999884485993,target_limit,16,0.021438098989303465
strict_seed_v1,2026_06,100839,2026-06-07 01:20:00+00:00,2026-06-07 01:25:00+00:00,2026-06-07 05:00:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.0029454999884485993,stop_market,44,-0.02256852529166972
strict_seed_v1,2026_06,100812,2026-06-07 10:10:00+00:00,2026-06-07 10:15:00+00:00,2026-06-07 12:10:00+00:00,1,R3_live_candidate_gate_R00775,trend_rsi_snapback,0.0022233027561587727,stop_market,24,-0.030560908968911175
strict_seed_v1,2026_06,100897,2026-06-08 01:30:00+00:00,2026-06-08 01:35:00+00:00,2026-06-08 02:25:00+00:00,1,R1_relax_frequency_R01254,bb_revert,0.005141247562523873,target_limit,11,0.01543215557514115
strict_seed_v1,2026_06,100898,2026-06-08 08:55:00+00:00,2026-06-08 09:00:00+00:00,2026-06-08 12:40:00+00:00,1,R1_relax_frequency_R01254,bb_revert,0.005141247562523873,target_limit,45,0.01543215557514115
strict_seed_v1,2026_06,100813,2026-06-08 22:20:00+00:00,2026-06-08 22:25:00+00:00,2026-06-09 03:55:00+00:00,1,R3_live_candidate_gate_R00775,trend_rsi_snapback,0.0022233027561587727,stop_market,67,-0.030560908968911175
strict_seed_v1,2026_06,101048,2026-06-10 00:45:00+00:00,2026-06-10 00:50:00+00:00,2026-06-10 02:45:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029027365461352732,stop_market,24,-0.022562115135163045
strict_seed_v1,2026_06,100887,2026-06-10 12:55:00+00:00,2026-06-10 13:00:00+00:00,2026-06-10 13:40:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.003948722142222356,stop_market,9,-0.030569729706392115
strict_seed_v1,2026_06,100852,2026-06-11 04:00:00+00:00,2026-06-11 04:05:00+00:00,2026-06-11 06:30:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.0029454999884485993,stop_market,30,-0.02256852529166994
strict_seed_v1,2026_06,101249,2026-06-11 20:25:00+00:00,2026-06-11 20:30:00+00:00,2026-06-11 23:30:00+00:00,-1,R1_relax_frequency_R01912,vwap_revert,0.0028799622661591284,time_open,37,-0.015726526458282063
strict_seed_v1,2026_06,100822,2026-06-12 23:35:00+00:00,2026-06-12 23:40:00+00:00,2026-06-13 04:55:00+00:00,1,R3_live_candidate_gate_R00775,trend_rsi_snapback,0.0022233027561587727,stop_market,64,-0.030560908968911286
strict_seed_v1,2026_06,100889,2026-06-13 12:10:00+00:00,2026-06-13 12:15:00+00:00,2026-06-13 15:00:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.003948722142222356,stop_market,34,-0.030569729706392115
strict_seed_v1,2026_06,100824,2026-06-14 05:25:00+00:00,2026-06-14 05:30:00+00:00,2026-06-14 10:20:00+00:00,1,R3_live_candidate_gate_R00775,trend_rsi_snapback,0.0022233027561587727,target_limit,59,0.01543215557514115
strict_seed_v1,2026_06,101251,2026-06-15 12:00:00+00:00,2026-06-15 12:05:00+00:00,2026-06-15 14:05:00+00:00,-1,R1_relax_frequency_R01912,vwap_revert,0.0028799622661591284,target_limit,25,0.00843614181537943
strict_seed_v1,2026_06,100825,2026-06-15 23:00:00+00:00,2026-06-15 23:05:00+00:00,2026-06-16 03:00:00+00:00,1,R3_live_candidate_gate_R00775,trend_rsi_snapback,0.0022233027561587727,target_limit,48,0.01543215557514115
strict_seed_v1,2026_06,101253,2026-06-16 11:30:00+00:00,2026-06-16 11:35:00+00:00,2026-06-16 14:30:00+00:00,-1,R1_relax_frequency_R01912,vwap_revert,0.0028799622661591284,target_limit,36,0.00843614181537943
strict_seed_v1,2026_06,100827,2026-06-17 06:40:00+00:00,2026-06-17 06:45:00+00:00,2026-06-17 11:15:00+00:00,1,R3_live_candidate_gate_R00775,trend_rsi_snapback,0.0022233027561587727,stop_market,55,-0.030560908968911175
strict_seed_v1,2026_06,101051,2026-06-17 19:25:00+00:00,2026-06-17 19:30:00+00:00,2026-06-17 22:00:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029027365461352732,stop_market,31,-0.022562115135162934
strict_seed_v1,2026_06,100890,2026-06-18 08:55:00+00:00,2026-06-18 09:00:00+00:00,2026-06-18 13:00:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.003948722142222356,time_open,49,0.0005618548032738177
strict_seed_v1,2026_06,101052,2026-06-19 04:55:00+00:00,2026-06-19 05:00:00+00:00,2026-06-19 12:50:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029027365461352732,target_limit,95,0.029430044784200624
strict_seed_v1,2026_06,101255,2026-06-19 16:50:00+00:00,2026-06-19 16:55:00+00:00,2026-06-19 19:55:00+00:00,-1,R1_relax_frequency_R01912,vwap_revert,0.0028799622661591284,time_open,37,-0.019013364080882833
strict_seed_v1,2026_06,100900,2026-06-20 07:15:00+00:00,2026-06-20 07:20:00+00:00,2026-06-20 15:20:00+00:00,1,R1_relax_frequency_R01254,bb_revert,0.005141247562523873,time_open,97,0.00943183159688567
strict_seed_v1,2026_06,100891,2026-06-21 15:10:00+00:00,2026-06-21 15:15:00+00:00,2026-06-21 19:15:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.003948722142222356,time_open,49,0.002792094842138968
strict_seed_v1,2026_06,100892,2026-06-22 01:30:00+00:00,2026-06-22 01:35:00+00:00,2026-06-22 03:05:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.003948722142222356,target_limit,19,0.021438098989303576
strict_seed_v1,2026_06,100864,2026-06-22 11:15:00+00:00,2026-06-22 11:20:00+00:00,2026-06-22 13:25:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.0029454999884485993,stop_market,26,-0.02256852529166972
strict_seed_v1,2026_06,100893,2026-06-23 02:45:00+00:00,2026-06-23 02:50:00+00:00,2026-06-23 05:35:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.003948722142222356,target_limit,34,0.021438098989303243
strict_seed_v1,2026_06,101218,2026-06-23 11:45:00+00:00,2026-06-23 11:50:00+00:00,2026-06-23 15:05:00+00:00,-1,R1_relax_frequency_R00885,bb_revert,0.0030553587222775457,target_limit,40,0.006935915987619051
strict_seed_v1,2026_06,101219,2026-06-24 05:30:00+00:00,2026-06-24 05:35:00+00:00,2026-06-24 09:35:00+00:00,-1,R1_relax_frequency_R00885,bb_revert,0.0030553587222775457,time_open,49,-0.004442454463859803
strict_seed_v1,2026_06,101053,2026-06-24 15:45:00+00:00,2026-06-24 15:50:00+00:00,2026-06-24 20:20:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029027365461352732,target_limit,55,0.029430044784200624
strict_seed_v1,2026_06,100833,2026-06-25 12:30:00+00:00,2026-06-25 12:35:00+00:00,2026-06-25 13:40:00+00:00,1,R3_live_candidate_gate_R00775,trend_rsi_snapback,0.0022233027561587727,stop_market,14,-0.030560908968911286
strict_seed_v1,2026_06,100867,2026-06-25 17:40:00+00:00,2026-06-25 17:45:00+00:00,2026-06-25 18:20:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.0029454999884485993,stop_market,8,-0.02256852529166994
