mode,signal_ts,entry_ts,exit_ts,side,reason,bars_held,armed,arm_ts,retry_count,reject_count,deadline_exit,target_distance,target_distance_bps,entry_price,target_price,initial_stop,final_active_stop,exit_price,net_ret_1x,mae_1x,mfe_1x
1m_optimistic,2026-05-16 20:10:00+00:00,2026-05-16 20:15:00+00:00,2026-05-16 20:55:00+00:00,1,stop_market,9,True,2026-05-16 20:50:00+00:00,0,0,False,0.17569999999999908,41.906230832262416,41.926939386,42.102639386,41.840403671714284,41.840403671714284,41.85144953828362,-0.0026290854020300505,-0.006471373050849897,0.000526168003748051
1m_optimistic,2026-05-16 21:00:00+00:00,2026-05-16 21:05:00+00:00,2026-05-16 21:50:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.11769999999999996,28.050541158576966,41.959974795,42.077674795,41.89411765214286,41.90425,41.88105368,-0.0027094092960920453,-0.007087086553460368,0.0007632322268176228
1m_optimistic,2026-05-16 21:50:00+00:00,2026-05-16 21:55:00+00:00,2026-05-16 22:30:00+00:00,1,stop_market,8,True,2026-05-16 22:25:00+00:00,0,0,False,0.1311,31.278387465057126,41.913925437,42.04502543700001,41.85271115128572,41.919178571428574,41.93024523457143,-0.00044011950579551625,-0.004421096767578085,0.002292187190732209
1m_optimistic,2026-05-16 22:35:00+00:00,2026-05-16 22:40:00+00:00,2026-05-16 23:25:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.09239999999999923,21.952898339581978,42.090114285000006,42.182514285,42.039007142142864,42.039007142142864,41.816036520000004,-0.0073383122077708635,-0.00787756062432145,-0.0009768157131058164
1m_optimistic,2026-05-16 23:45:00+00:00,2026-05-16 23:50:00+00:00,2026-05-17 00:15:00+00:00,1,range10_take_profit,6,False,,0,0,False,0.09710000000000037,23.174827584990638,41.898909342,41.996009342,41.85137362771429,41.85137362771429,42.00709628846629,0.001751701257457265,-0.00583029970251571,0.0042504843394925995
1m_optimistic,2026-05-17 00:30:00+00:00,2026-05-17 00:35:00+00:00,2026-05-17 01:20:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.1526999999999994,36.21642255555771,42.163192614,42.315892614000006,42.09737118542858,42.12191071428571,41.723011968,-0.011264920422544107,-0.01531373737827481,0.0019165385965853599
1m_optimistic,2026-05-17 01:55:00+00:00,2026-05-17 02:00:00+00:00,2026-05-17 02:35:00+00:00,-1,stop_market,8,True,2026-05-17 02:30:00+00:00,0,0,False,0.1579999999999991,38.17113114013567,41.392538099,41.234538099,41.46968095614286,41.44432142857143,41.43338012771428,-0.0018164320429341339,-0.00629644368474415,0.0013659007540145485
1m_optimistic,2026-05-17 02:45:00+00:00,2026-05-17 02:50:00+00:00,2026-05-17 03:35:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.14400000000000118,34.8250176280288,41.349584238,41.205584238,41.42051280942857,41.42051280942857,42.304828576,-0.02394056928797361,-0.025310093295759964,-0.000929048325586157
1m_optimistic,2026-05-17 03:45:00+00:00,2026-05-17 03:50:00+00:00,2026-05-17 04:35:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.20400000000000063,47.89783584895287,42.59065078500001,42.79465078500001,42.50122221357144,42.52951785714286,42.39618964,-0.005393247001980072,-0.016255010602697198,0.0023796117958283514
1m_optimistic,2026-05-17 05:00:00+00:00,2026-05-17 05:05:00+00:00,2026-05-17 05:20:00+00:00,1,range10_take_profit,4,False,,0,0,False,0.20309999999999917,47.77073399677022,42.51557031,42.71867031,42.40507031,42.40507031,42.729948038961844,0.004210921064232218,-0.002544946976574051,0.006407762803452677
1m_optimistic,2026-05-17 05:20:00+00:00,2026-05-17 05:25:00+00:00,2026-05-17 06:00:00+00:00,1,stop_market,8,True,2026-05-17 05:55:00+00:00,5,0,False,0.20569999999999808,48.07438128176709,42.787862166000004,42.993562166000004,42.685897880285715,42.72044642857143,42.73172462642857,-0.002140775418545606,-0.0060906206532278665,0.0016158281928591034
1m_optimistic,2026-05-17 06:00:00+00:00,2026-05-17 06:05:00+00:00,2026-05-17 06:50:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.18300000000000055,42.78315190680023,42.77384714400001,42.95684714400001,42.68652571542858,42.68652571542858,42.607245344,-0.004722652957911022,-0.008733930391405591,-0.0006744107889780082
1m_optimistic,2026-05-17 06:50:00+00:00,2026-05-17 06:55:00+00:00,2026-05-17 07:30:00+00:00,1,range10_take_profit,8,True,2026-05-17 07:25:00+00:00,0,0,False,0.14390000000000142,33.747097264623655,42.640704435,42.784604435000006,42.561454435,42.65044642857143,42.795899570570846,0.0028087688264844123,-0.00474630726859994,0.004626930244568284
1m_optimistic,2026-05-17 07:30:00+00:00,2026-05-17 07:35:00+00:00,2026-05-17 08:10:00+00:00,1,stop_market,8,True,2026-05-17 08:05:00+00:00,0,0,False,0.11509999999999962,26.84112197122237,42.881963028,42.997063028,42.817498742285714,42.85823214285715,42.869546716142864,-0.0011187488144293995,-0.0037018948712502922,0.0015866104813246906
1m_optimistic,2026-05-17 08:20:00+00:00,2026-05-17 08:25:00+00:00,2026-05-17 09:10:00+00:00,1,stop_market,10,True,2026-05-17 09:05:00+00:00,0,0,False,0.12789999999999963,29.871387247701357,42.816893283000006,42.944793283,42.75010756871429,42.850071428571425,42.86138384742857,0.0002093355456708278,-0.0055970383117892744,0.0029219008528502677
1m_optimistic,2026-05-17 09:20:00+00:00,2026-05-17 09:25:00+00:00,2026-05-17 10:00:00+00:00,1,range10_take_profit,8,True,2026-05-17 09:55:00+00:00,0,0,False,0.10690000000000097,24.910287217773377,42.913997364000004,43.02089736400001,42.85592593542857,42.900107142857145,43.032254880904105,0.0019252210550750179,-0.003979870179736126,0.0034255171978763155
1m_optimistic,2026-05-17 10:10:00+00:00,2026-05-17 10:15:00+00:00,2026-05-17 10:15:00+00:00,1,range10_take_profit,1,False,,0,0,False,0.09989999999999952,23.220076365145268,43.023114321,43.123014321,42.97300717814286,42.97300717814286,43.134398796780744,0.0017562254532532406,-0.0015097545356214253,0.0031584342775872187
1m_optimistic,2026-05-17 10:35:00+00:00,2026-05-17 10:40:00+00:00,2026-05-17 11:25:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.1545000000000009,35.56829738647885,43.437558543,43.592058543,43.368594257285714,43.368594257285714,43.00635068,-0.01075228036248999,-0.01117858448435573,0.0006087233695195593
1m_optimistic,2026-05-17 12:40:00+00:00,2026-05-17 12:45:00+00:00,2026-05-17 12:50:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.1304000000000002,30.325518175811666,43.000089642000006,43.13048964200001,42.93969678485715,42.93969678485715,43.141876091265495,0.002466662505018345,-0.0016493015742423827,0.00434674344998176
1m_optimistic,2026-05-17 14:10:00+00:00,2026-05-17 14:15:00+00:00,2026-05-17 14:25:00+00:00,1,range10_take_profit,3,False,,0,0,False,0.15159999999999912,35.336360732311284,42.901984488000004,43.053584488000006,42.81252020228572,42.81252020228572,43.06495063430484,0.0029676712118036582,-0.004586600910789788,0.011281890984212728
1m_optimistic,2026-05-17 14:40:00+00:00,2026-05-17 14:45:00+00:00,2026-05-17 14:50:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.2186,50.72256012886011,43.097193723000004,43.315793723000006,43.00215800871429,43.00215800871429,43.32722909254288,0.004506059172527878,-0.001486511215936585,0.00823270023752487
1m_optimistic,2026-05-17 15:00:00+00:00,2026-05-17 15:05:00+00:00,2026-05-17 15:05:00+00:00,1,range10_take_profit,1,False,,0,0,False,0.2289999999999992,52.55583935389016,43.57270339800001,43.80170339800001,43.46227482657144,43.46227482657144,43.81326704769708,0.004689359454536765,-0.0016242121050734787,0.007488555369620897
1m_optimistic,2026-05-17 15:25:00+00:00,2026-05-17 15:30:00+00:00,2026-05-17 16:15:00+00:00,1,stop_market,10,True,2026-05-17 16:10:00+00:00,0,0,False,0.25019999999999953,57.199181406054585,43.741884735000006,43.992084735000006,43.619706163571436,43.705714285714286,43.71725259428572,-0.0013922139298987134,-0.011385490252236246,0.002837446665865384
1m_optimistic,2026-05-17 16:20:00+00:00,2026-05-17 16:25:00+00:00,2026-05-17 17:10:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.18049999999999997,41.088013830444154,43.93008645900001,44.11058645900001,43.83501503042858,43.83501503042858,43.492478984,-0.010786644616093676,-0.012458490532431992,0.00022566632117237972
1m_optimistic,2026-05-17 17:25:00+00:00,2026-05-17 17:30:00+00:00,2026-05-17 17:40:00+00:00,1,range10_take_profit,3,False,,0,0,False,0.16889999999999858,38.6819278150802,43.663801041,43.832701041,43.583158183857144,43.583158183857144,43.844272874074825,0.003302177478704125,-0.0030896698583614693,0.004630814408716599
1m_optimistic,2026-05-17 17:50:00+00:00,2026-05-17 17:55:00+00:00,2026-05-17 18:00:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.13290000000000007,30.238144849585154,43.95110899200001,44.08400899200001,43.871430420571436,43.871430420571436,44.0956471703739,0.002457926489730348,-0.003921034540922201,0.005116844902387507
1m_optimistic,2026-05-17 18:10:00+00:00,2026-05-17 18:15:00+00:00,2026-05-17 18:25:00+00:00,1,range10_take_profit,3,False,,0,0,False,0.17870000000000133,40.502906637163015,44.12029032900001,44.298990329000006,44.03682604328572,44.03682604328572,44.31068526244686,0.0034842479058723678,-0.0056569280157340454,0.004662473194669392
1m_optimistic,2026-05-17 20:25:00+00:00,2026-05-17 20:30:00+00:00,2026-05-17 21:05:00+00:00,1,range10_take_profit,8,True,2026-05-17 21:00:00+00:00,0,0,False,0.3978999999999992,85.72336164142149,46.416751791,46.814651791,46.21664464814286,46.381232142857144,46.82701085907283,0.008005611613964276,-0.007475728239388594,0.009570859481945249
1m_optimistic,2026-05-17 21:35:00+00:00,2026-05-17 21:40:00+00:00,2026-05-17 21:55:00+00:00,1,range10_take_profit,4,False,,0,0,False,0.23839999999999933,51.07218061348838,46.679032917,46.917432917,46.549497202714285,46.549497202714285,46.92981911929009,0.004541015949735256,-0.007484921690675176,0.01276733997595203
1m_optimistic,2026-05-17 22:20:00+00:00,2026-05-17 22:25:00+00:00,2026-05-17 23:10:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.3073999999999991,65.83844625625775,46.69004472,46.997444720000004,46.54143757714286,46.56576785714286,45.898113904000006,-0.017783738443748955,-0.022433160675474753,0.002504929706137027
1m_optimistic,2026-05-18 00:10:00+00:00,2026-05-18 00:15:00+00:00,2026-05-18 00:35:00+00:00,1,range10_take_profit,5,False,,0,0,False,0.4880999999999993,105.847696696193,46.113426672,46.601526672000006,45.90035524342858,45.90035524342858,46.61382947504141,0.010017741703269118,-0.00452250333588479,0.01250337200271634
1m_optimistic,2026-05-18 00:45:00+00:00,2026-05-18 00:50:00+00:00,2026-05-18 01:35:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.45069999999999977,96.55505645702,46.678031844,47.128731844,46.429960415428575,46.738035714285715,45.852101760000004,-0.01851617808962237,-0.021088880121677325,0.006897637781216437
1m_optimistic,2026-05-18 03:30:00+00:00,2026-05-18 03:35:00+00:00,2026-05-18 04:10:00+00:00,-1,stop_market,8,True,2026-05-18 04:05:00+00:00,0,0,False,0.2750999999999998,60.8420597761631,45.215431728000006,44.940331728000004,45.35196744228572,45.35196744228572,45.33999452288096,-0.003585338466147378,-0.008389112913360657,-0.0003000805583726063
1m_optimistic,2026-05-18 04:15:00+00:00,2026-05-18 04:20:00+00:00,2026-05-18 05:05:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.2188999999999986,48.37206569172023,45.253390954,45.034490954,45.377140954,45.286857142857144,45.856890584,-0.014170861569898266,-0.018548308949227335,0.002726667580014497
1m_optimistic,2026-05-18 05:15:00+00:00,2026-05-18 05:20:00+00:00,2026-05-18 06:00:00+00:00,-1,stop_market,9,True,2026-05-18 05:55:00+00:00,0,0,False,0.20149999999999862,44.23412169246695,45.553069054,45.351569054,45.661069053999995,45.52169642857143,45.50967870071429,0.00012359551279201534,-0.009281922164838823,0.004084665596942094
1m_optimistic,2026-05-18 06:35:00+00:00,2026-05-18 06:40:00+00:00,2026-05-18 07:10:00+00:00,-1,range10_take_profit,7,False,,0,0,False,0.17879999999999968,39.599136850677496,45.152499327,44.973699327,45.24539218414286,45.24539218414286,44.96182627037767,0.003395296706177239,-0.009173881263156563,0.006079382782601783
1m_optimistic,2026-05-18 07:10:00+00:00,2026-05-18 07:15:00+00:00,2026-05-18 08:00:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.19329999999999856,43.103228424945186,44.845828738,44.652528738,44.94665016657143,44.94665016657143,45.34302628,-0.011920737912374841,-0.012036060149220444,0.0007320354852129451
1m_optimistic,2026-05-18 09:20:00+00:00,2026-05-18 09:25:00+00:00,2026-05-18 10:10:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.1717000000000013,37.49966403675365,45.78707687400001,45.95877687400001,45.689648302571435,45.689648302571435,45.350969496,-0.010350055782843802,-0.021972641015863728,-0.0003948029713657375
1m_optimistic,2026-05-18 10:15:00+00:00,2026-05-18 10:20:00+00:00,2026-05-18 10:55:00+00:00,-1,stop_market,8,True,2026-05-18 10:50:00+00:00,0,0,False,0.18539999999999993,40.98830588672539,45.232413487,45.047013487,45.333663487,45.333663487,45.321695399839435,-0.002803989187375327,-0.00787803739398975,-0.00038880333027235814
1m_optimistic,2026-05-18 10:55:00+00:00,2026-05-18 11:00:00+00:00,2026-05-18 11:00:00+00:00,-1,range10_take_profit,1,False,,0,0,False,0.1588000000000008,35.08587155475391,45.260383442999995,45.101583442999996,45.34570487157142,45.34570487157142,45.08967662497104,0.0029439022285452916,-0.001555097009247734,0.003963365516465478
1m_optimistic,2026-05-18 11:20:00+00:00,2026-05-18 11:25:00+00:00,2026-05-18 12:10:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.16209999999999952,35.9363362855213,45.107547612,44.945447611999995,45.18769046914286,45.11928571428571,45.598958696,-0.011728049757036875,-0.01547760363362906,0.0028941412005575318
1m_optimistic,2026-05-18 12:15:00+00:00,2026-05-18 12:20:00+00:00,2026-05-18 12:55:00+00:00,1,range10_take_profit,8,True,2026-05-18 12:50:00+00:00,0,0,False,0.2778000000000006,60.831741877411794,45.66694811400001,45.94474811400001,45.55237668542858,45.74957142857143,45.9568775275021,0.005516824930459663,-0.00538429741254555,0.008519331859637047
1m_optimistic,2026-05-18 13:20:00+00:00,2026-05-18 13:25:00+00:00,2026-05-18 14:10:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.23179999999999978,50.08252480685399,46.283609082000005,46.515409082000005,46.16539479628572,46.16539479628572,45.52301490400001,-0.017255846051999684,-0.020305268380203204,-0.0007261551695431079
1m_optimistic,2026-05-18 14:45:00+00:00,2026-05-18 14:50:00+00:00,2026-05-18 14:55:00+00:00,-1,range10_take_profit,2,False,,0,0,False,0.3101999999999997,69.10719976096156,44.886784745,44.576584745,45.04260617357143,45.04260617357143,44.56481652662732,0.006346547246523172,-0.005031059125456997,0.009218409100823277
1m_optimistic,2026-05-18 15:40:00+00:00,2026-05-18 15:45:00+00:00,2026-05-18 16:20:00+00:00,-1,stop_market,8,True,2026-05-18 16:15:00+00:00,5,0,False,0.365499999999998,81.35104670448506,44.928739678999996,44.563239679,45.10209682185714,44.92383928571428,44.91197939214285,-0.0004561263821359798,-0.005383870832342833,0.004979878816956385
1m_optimistic,2026-05-18 16:20:00+00:00,2026-05-18 16:25:00+00:00,2026-05-18 17:10:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.22949999999999876,51.1252209741928,44.889781526,44.660281526,45.022781526,44.83658928571428,45.17507063199999,-0.007187281931269538,-0.013050465155718853,0.004539597188326083
1m_optimistic,2026-05-18 18:15:00+00:00,2026-05-18 18:20:00+00:00,2026-05-18 18:45:00+00:00,-1,range10_take_profit,6,False,,0,0,False,0.21299999999999955,47.21629638983487,45.111543319999996,44.898543319999995,45.209364748571424,45.209364748571424,44.88669010456351,0.004157127337831642,-0.0059666034872669785,0.0048001753889007626
1m_optimistic,2026-05-18 19:30:00+00:00,2026-05-18 19:35:00+00:00,2026-05-18 19:45:00+00:00,1,range10_take_profit,3,False,,0,0,False,0.2837999999999994,62.5556188346931,45.367627287000005,45.651427287000004,45.23841300128572,45.23841300128572,45.66347926380377,0.0056891866351601265,-0.001486511215936585,0.010963163443694635
1m_optimistic,2026-05-18 20:10:00+00:00,2026-05-18 20:15:00+00:00,2026-05-18 21:00:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.2967999999999996,64.13747132526721,46.275600498,46.572400498,46.136529069428576,46.29166071428571,46.165184392,-0.0032143877430207243,-0.013155727696948854,0.004525052073803826
1m_optimistic,2026-05-18 21:00:00+00:00,2026-05-18 21:05:00+00:00,2026-05-18 21:10:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.21199999999999833,45.88494091827775,46.202522169000005,46.414522169,46.08695074042858,46.08695074042858,46.42677560285262,0.004022370188632496,-0.0034777445010694278,0.028753361691828738
1m_optimistic,2026-05-18 22:05:00+00:00,2026-05-18 22:10:00+00:00,2026-05-18 22:20:00+00:00,1,range10_take_profit,3,False,,0,0,False,0.4207000000000008,89.43562807145193,47.039419197,47.460119197000004,46.79888348271429,46.79888348271429,47.47264866846801,0.008376782286836323,-0.0027195196371736655,0.009812638227247428
1m_optimistic,2026-05-18 22:20:00+00:00,2026-05-18 22:25:00+00:00,2026-05-18 23:00:00+00:00,1,stop_market,8,True,2026-05-18 22:55:00+00:00,5,0,False,0.3342000000000006,70.29876134720298,47.539955697,47.874155697000006,47.33131283985715,47.381910714285716,47.39441953871429,-0.0038893972040584274,-0.012635028126175134,0.0012630281648282615
1m_optimistic,2026-05-18 23:20:00+00:00,2026-05-18 23:25:00+00:00,2026-05-18 23:55:00+00:00,1,range10_take_profit,7,False,,0,0,False,0.2894999999999996,61.068461504062306,47.405811915,47.695311915,47.25970477214286,47.25970477214286,47.70790347734556,0.005540493324084492,-0.006506992679828475,0.007408122987740073
1m_optimistic,2026-05-18 23:55:00+00:00,2026-05-19 00:00:00+00:00,2026-05-19 00:05:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.24740000000000179,51.767909745384685,47.790223947,48.037623947,47.65586680414286,47.65586680414286,48.05030587972201,0.004610578373362391,-0.0040811841376938865,0.007360837090659489
1m_optimistic,2026-05-19 00:45:00+00:00,2026-05-19 00:50:00+00:00,2026-05-19 00:55:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.2936999999999991,61.34942028415484,47.87331300600001,48.16701300600001,47.73563443457144,47.73563443457144,48.1797290974336,0.005568584966056317,-0.002259384403037205,0.006698658894984
1m_optimistic,2026-05-19 02:45:00+00:00,2026-05-19 02:50:00+00:00,2026-05-19 03:30:00+00:00,1,range10_take_profit,9,True,2026-05-19 03:25:00+00:00,10,1,False,0.1821000000000005,38.349844229184434,47.48389560900001,47.66599560900001,47.38232418042858,47.495892857142856,47.67857943184079,0.0032689741269648492,-0.0060354218988053635,0.005161842512212411
1m_optimistic,2026-05-19 04:00:00+00:00,2026-05-19 04:05:00+00:00,2026-05-19 04:10:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.19200000000000017,40.03970790134447,47.95239777300001,48.14439777300001,47.85554063014286,47.85554063014286,48.157107894012086,0.003437935015974219,-0.0025083579280023175,0.008395872692453343
1m_optimistic,2026-05-19 04:45:00+00:00,2026-05-19 04:50:00+00:00,2026-05-19 05:35:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.25130000000000124,52.58838255344332,47.786219655000004,48.037519655000004,47.67368394071429,47.67368394071429,47.57255584000001,-0.005298711881357559,-0.01272406053197274,-0.0010509233700128906
1m_optimistic,2026-05-19 05:35:00+00:00,2026-05-19 05:40:00+00:00,2026-05-19 06:15:00+00:00,1,range10_take_profit,8,True,2026-05-19 06:10:00+00:00,0,0,False,0.17059999999999817,35.83127823346782,47.612032953,47.782632953000004,47.52053295300001,47.616732142857146,47.7952475680996,0.003017155500009471,-0.008522547680304597,0.004241932857590225
1m_optimistic,2026-05-19 06:25:00+00:00,2026-05-19 06:30:00+00:00,2026-05-19 07:05:00+00:00,1,range10_take_profit,8,True,2026-05-19 07:00:00+00:00,0,0,False,0.17310000000000159,36.34336516487391,47.629051194000006,47.802151194000004,47.536551194000005,47.63480357142857,47.81477096191522,0.0030683564723753233,-0.0030191892384875555,0.008628112374654329
1m_optimistic,2026-05-19 07:45:00+00:00,2026-05-19 07:50:00+00:00,2026-05-19 08:35:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.22620000000000076,46.970761973865635,48.157617738000006,48.383817738000005,48.06118916657144,48.06118916657144,47.873635304,-0.006723814309792908,-0.013717182658291487,-0.00017894859431977217
1m_optimistic,2026-05-19 08:35:00+00:00,2026-05-19 08:40:00+00:00,2026-05-19 09:00:00+00:00,1,range10_take_profit,5,False,,0,0,False,0.21739999999999854,45.373569811257404,47.91335592600001,48.130755926000006,47.809391640285725,47.809391640285725,48.143462445564474,0.003971240787912533,-0.0030518367614033185,0.005732098465909274
1m_optimistic,2026-05-19 09:40:00+00:00,2026-05-19 09:45:00+00:00,2026-05-19 10:20:00+00:00,1,stop_market,8,True,2026-05-19 10:15:00+00:00,0,0,False,0.2286999999999999,47.570978662067816,48.07552975200001,48.30422975200001,47.96506546628572,47.96506546628572,47.977728243568826,-0.0028628093963050417,-0.01107558911852226,-0.001071849905052047
1m_optimistic,2026-05-19 10:30:00+00:00,2026-05-19 10:35:00+00:00,2026-05-19 11:05:00+00:00,1,range10_take_profit,7,False,,0,0,False,0.23630000000000068,49.00590069288868,48.218683191000004,48.454983191000004,48.10350461957143,48.10350461957143,48.46777530656243,0.00433441911113914,-0.009657617806286949,0.006643002002588494
1m_optimistic,2026-05-19 11:30:00+00:00,2026-05-19 11:35:00+00:00,2026-05-19 12:20:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.24299999999999927,50.44462603347291,48.17163276,48.41463276,48.03970418857143,48.03970418857143,47.43251888,-0.016166303241680995,-0.01850897761406335,-0.001071849905051936
1m_optimistic,2026-05-19 12:25:00+00:00,2026-05-19 12:30:00+00:00,2026-05-19 13:15:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.1923000000000009,40.59949374438704,47.365122631999995,47.17282263199999,47.46576548914285,47.422017857142855,47.754389512,-0.009051159118222294,-0.01595093203306465,0.0020505094593459283
1m_optimistic,2026-05-19 13:25:00+00:00,2026-05-19 13:30:00+00:00,2026-05-19 14:15:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.2741000000000014,57.6240970259693,47.566905886,47.292805886,47.68187017171429,47.68187017171429,47.851363903999996,-0.006811968884627995,-0.019968048201953095,-0.0010741525657029793
1m_optimistic,2026-05-19 14:20:00+00:00,2026-05-19 14:25:00+00:00,2026-05-19 15:10:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.3002999999999979,62.420018201654415,48.109566234000006,48.409866234000006,47.951566234000005,47.951566234000005,47.844627648,-0.006334022558794933,-0.014955765892817345,-0.0005106309601820014
1m_optimistic,2026-05-19 15:20:00+00:00,2026-05-19 15:25:00+00:00,2026-05-19 16:10:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.2717000000000013,57.19641823024409,47.502974558000005,47.231274558,47.64693884371429,47.54089285714285,47.755389248,-0.006145186711457376,-0.012140778405296941,0.0032413666603553493
1m_optimistic,2026-05-19 16:25:00+00:00,2026-05-19 16:30:00+00:00,2026-05-19 17:05:00+00:00,1,stop_market,8,True,2026-05-19 17:00:00+00:00,0,0,False,0.21929999999999977,45.417121390683306,48.28575508200001,48.505055082000005,48.15882651057144,48.27455357142858,48.28729805357143,-0.0007973808667281398,-0.009024966385206572,0.0037535898049476657
1m_optimistic,2026-05-19 17:35:00+00:00,2026-05-19 17:40:00+00:00,2026-05-19 18:25:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.2766000000000005,56.65208035681602,48.824332356000006,49.10093235600001,48.69108235600001,48.724017857142854,48.309750408,-0.011364409246700544,-0.012812830969125015,0.0020413519077593367
1m_optimistic,2026-05-19 19:05:00+00:00,2026-05-19 19:10:00+00:00,2026-05-19 19:10:00+00:00,1,range10_take_profit,1,False,,0,0,False,0.22429999999999808,46.28087168039472,48.464947149000004,48.689247149,48.35534000614286,48.35534000614286,48.70210111024734,0.004061957295365073,-0.001486511215936696,0.0053657925221808345
1m_optimistic,2026-05-19 19:30:00+00:00,2026-05-19 19:35:00+00:00,2026-05-19 19:45:00+00:00,1,range10_take_profit,3,False,,0,0,False,0.22099999999999936,45.59619992378356,48.46895144100001,48.689951441000005,48.360308583857154,48.360308583857154,48.70280558818043,0.003993500442553462,-0.0016515653333079177,0.006004845377236556
1m_optimistic,2026-05-19 19:55:00+00:00,2026-05-19 20:00:00+00:00,2026-05-19 20:45:00+00:00,1,stop_arm_deadline,10,False,,15,3,True,0.22200000000000059,45.498050782929994,48.793299093,49.015299093,48.685299093000005,48.685299093000005,48.11769972,-0.014669731871228029,-0.017000936640566247,-0.000661957555656123
1m_optimistic,2026-05-19 21:50:00+00:00,2026-05-19 21:55:00+00:00,2026-05-19 22:00:00+00:00,-1,range10_take_profit,2,False,,0,0,False,0.17680000000000007,36.91750660665311,47.890558234000004,47.713758234000004,47.97902251971429,47.97902251971429,47.701161801826224,0.003127093309338003,-0.0033472177725106947,0.005315415885448482
1m_optimistic,2026-05-19 22:00:00+00:00,2026-05-19 22:05:00+00:00,2026-05-19 22:50:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.1846999999999987,38.772520545815304,47.636830776000004,47.452130776000004,47.727580776,47.727580776,47.94733856,-0.007350254734684999,-0.010116591864855156,-0.0010741525657029793
1m_optimistic,2026-05-19 22:50:00+00:00,2026-05-19 22:55:00+00:00,2026-05-19 23:40:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.16759999999999878,34.98259585288268,47.909537846999996,47.741937846999996,48.00493070414285,48.00493070414285,48.260255928,-0.008152781080911777,-0.010088354145912042,-7.226437898566473e-05
1m_optimistic,2026-05-19 23:50:00+00:00,2026-05-19 23:55:00+00:00,2026-05-20 00:05:00+00:00,-1,range10_take_profit,3,False,,0,0,False,0.16529999999999845,34.41784509226672,48.027411233,47.86211123300001,48.10794694728572,48.10794694728572,47.84947563563449,0.0028770895250352846,-0.002384135920729961,0.007233603146223566
1m_optimistic,2026-05-20 00:30:00+00:00,2026-05-20 00:35:00+00:00,2026-05-20 01:20:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.23929999999999935,50.494718753208566,47.391094734,47.151794734,47.49691616257143,47.42848214285714,47.58643386399999,-0.004952884879121065,-0.009000773707821501,0.002892837457532771
1m_optimistic,2026-05-20 01:20:00+00:00,2026-05-20 01:25:00+00:00,2026-05-20 01:25:00+00:00,-1,range10_take_profit,1,False,,0,0,False,0.20459999999999995,43.03207589027519,47.545928419,47.341328419,47.66246413328572,47.66246413328572,47.328830308297384,0.003738642293665986,-0.0014888138765876285,0.007002248774407249
1m_optimistic,2026-05-20 01:35:00+00:00,2026-05-20 01:40:00+00:00,2026-05-20 02:25:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.2141999999999989,45.239368653256925,47.348140873,47.133940873,47.45874801585714,47.35325,47.56144046399999,-0.005336110726932073,-0.008416224202576499,0.00285419597281511
1m_optimistic,2026-05-20 02:25:00+00:00,2026-05-20 02:30:00+00:00,2026-05-20 03:15:00+00:00,-1,stop_arm_deadline,10,False,,15,3,True,0.16769999999999924,35.28821107858655,47.522953097999995,47.355253098,47.61673881228571,47.499696428571426,47.84236627999999,-0.0075533498435162985,-0.00830657200983899,0.0031553825725175733
