source,signal_ts,entry_ts,side,net_ret_1x,positive_net,mae_1x,mfe_1x,reason,bad_unlock,trailing_positive,lockout_initial_stop_breached
v1_executed,2025-07-04 15:45:00+00:00,2025-07-04 15:50:00+00:00,-1,0.009035916722356393,1.0,-0.004862273531400355,0.010495759844162844,unlock_target_market_exit,1.0,0.0,True
v1_executed,2025-07-04 18:20:00+00:00,2025-07-04 18:25:00+00:00,-1,-0.005844256653232237,0.0,-0.008267919138194484,0.00037100553270141834,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-08 03:35:00+00:00,2025-07-08 03:40:00+00:00,-1,0.0015435496711651998,1.0,-0.003869076214712456,0.0052375543084255405,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-07-08 04:20:00+00:00,2025-07-08 04:25:00+00:00,-1,0.0006104160868428088,1.0,-0.0032295795244412654,0.006317406185183505,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-08 05:00:00+00:00,2025-07-08 05:05:00+00:00,-1,0.0005968524442411177,1.0,-0.00442404138511933,0.0049309459150541635,stop_market,0.0,1.0,True
v1_executed,2025-07-08 08:35:00+00:00,2025-07-08 08:40:00+00:00,-1,-0.0032623875280149255,0.0,-0.005292650933953273,0.0007346650559812984,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-09 21:40:00+00:00,2025-07-09 21:45:00+00:00,1,0.001159025482687849,1.0,-0.007236054806823337,0.004310701541735407,stop_market,0.0,1.0,True
v1_executed,2025-07-09 22:45:00+00:00,2025-07-09 22:50:00+00:00,1,-0.0009988048387797697,0.0,-0.004834354959833324,0.001811694341516068,stop_market,0.0,0.0,True
v1_executed,2025-07-10 00:15:00+00:00,2025-07-10 00:20:00+00:00,1,-0.0076601691158114885,0.0,-0.01263205101411015,-0.0002914182342826921,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-10 01:15:00+00:00,2025-07-10 01:20:00+00:00,1,0.0006326619325758655,1.0,-0.002733093765971987,0.0030589824666333865,stop_market,0.0,1.0,False
v1_executed,2025-07-10 02:00:00+00:00,2025-07-10 02:05:00+00:00,1,0.009947988397734775,1.0,-0.0032634869928436375,0.014847905685320129,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-10 03:15:00+00:00,2025-07-10 03:20:00+00:00,1,-0.004933971856405157,0.0,-0.0058187940565565125,-0.000999645191041565,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-10 03:50:00+00:00,2025-07-10 03:55:00+00:00,1,0.005189976127654603,1.0,-0.009220055247494268,0.008059032300431923,target_limit,0.0,1.0,True
v1_executed,2025-07-10 05:20:00+00:00,2025-07-10 05:25:00+00:00,1,-0.0008932677866633861,0.0,-0.007489685194872712,0.0018576989966687663,stop_market,0.0,0.0,True
v1_executed,2025-07-10 06:15:00+00:00,2025-07-10 06:20:00+00:00,1,0.00524763818630609,1.0,-0.003093430448982485,0.00626721405482944,target_limit,0.0,1.0,True
v1_executed,2025-07-10 07:25:00+00:00,2025-07-10 07:30:00+00:00,1,-0.0025211000376762147,0.0,-0.004162744987271109,0.0022734423091159695,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-10 08:45:00+00:00,2025-07-10 08:50:00+00:00,1,-0.0045415815763183535,0.0,-0.006915339147709158,-0.0010004179585814121,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-10 18:10:00+00:00,2025-07-10 18:15:00+00:00,1,-0.004732625554013495,0.0,-0.008469906574650425,0.0013257825014396651,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-10 18:50:00+00:00,2025-07-10 18:55:00+00:00,1,-0.006917719014655954,0.0,-0.00809407135631081,0.0007894346415322495,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-10 20:00:00+00:00,2025-07-10 20:05:00+00:00,1,0.005356018424277185,1.0,-0.004959787167775357,0.006620640458080862,target_limit,0.0,1.0,True
v1_executed,2025-07-10 21:00:00+00:00,2025-07-10 21:05:00+00:00,1,0.010313192900152139,1.0,-0.0018802824572206206,0.015466542228876445,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-07-10 22:40:00+00:00,2025-07-10 22:45:00+00:00,1,-0.002543054008996108,0.0,-0.006578772673729986,0.0010289933869527257,stop_market,0.0,0.0,True
v1_executed,2025-07-10 23:45:00+00:00,2025-07-10 23:50:00+00:00,1,-0.011877382987049068,0.0,-0.015225520282214704,-0.0005722495753691659,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-11 01:30:00+00:00,2025-07-11 01:35:00+00:00,1,-0.003817113662250527,0.0,-0.005074957836562658,0.004015568088747257,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-11 02:10:00+00:00,2025-07-11 02:15:00+00:00,1,0.001697575638503201,1.0,-0.0030758595773022904,0.005058493774501516,stop_market,0.0,1.0,False
v1_executed,2025-07-11 03:40:00+00:00,2025-07-11 03:45:00+00:00,1,-0.0017271632201396703,0.0,-0.0036028367159236666,0.004466618956616264,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-11 04:15:00+00:00,2025-07-11 04:20:00+00:00,1,0.005381522436600351,1.0,-0.00498514823384845,0.010096875959820562,unlock_target_market_exit,1.0,0.0,True
v1_executed,2025-07-11 06:50:00+00:00,2025-07-11 06:55:00+00:00,1,-0.006266954623751077,0.0,-0.016055214502623497,-0.001028165637325995,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-11 07:35:00+00:00,2025-07-11 07:40:00+00:00,1,-0.009968649121031495,0.0,-0.010912837631203891,0.0010496203090570866,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-11 08:45:00+00:00,2025-07-11 08:50:00+00:00,1,0.00481824040294152,1.0,-0.004348018457467366,0.008408258055438766,stop_market,0.0,1.0,True
v1_executed,2025-07-11 09:30:00+00:00,2025-07-11 09:35:00+00:00,1,0.0006431829836581489,1.0,-0.002356809308021305,0.005411870880980052,stop_market,0.0,1.0,False
v1_executed,2025-07-11 13:55:00+00:00,2025-07-11 14:00:00+00:00,1,0.008292238538929485,1.0,-0.004955314742299392,0.013676019175584475,target_limit,0.0,1.0,True
v1_executed,2025-07-11 18:50:00+00:00,2025-07-11 18:55:00+00:00,1,0.0016513014646507567,1.0,-0.004495978420870809,0.006838749605060812,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-11 19:30:00+00:00,2025-07-11 19:35:00+00:00,1,0.0008522587503582518,1.0,-0.0036972415281296836,0.007470583728470981,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-12 02:35:00+00:00,2025-07-12 02:40:00+00:00,1,-0.00439046992075354,0.0,-0.00766096803617368,-0.0005985465947898616,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-12 06:15:00+00:00,2025-07-12 06:20:00+00:00,1,0.004204258053404641,1.0,-0.001939021918555121,0.007094890870779302,target_limit,0.0,1.0,False
v1_executed,2025-07-12 07:05:00+00:00,2025-07-12 07:10:00+00:00,1,0.002787829865638205,1.0,-0.0026623999271756663,0.008399399169109811,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-12 07:50:00+00:00,2025-07-12 07:55:00+00:00,1,0.0026976847460898623,1.0,-0.0024689304514864544,0.006808860919249149,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-07-12 09:20:00+00:00,2025-07-12 09:25:00+00:00,1,0.0013643210655182145,1.0,-0.004935495877389743,0.0058474094466285376,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-12 09:55:00+00:00,2025-07-12 10:00:00+00:00,1,-0.004458585803202443,0.0,-0.006281603969307784,-0.00020194369758219644,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-12 10:30:00+00:00,2025-07-12 10:35:00+00:00,1,-0.000937087285200819,0.0,-0.0023988131179837483,0.005908320461773364,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-07-12 11:10:00+00:00,2025-07-12 11:15:00+00:00,1,-0.0073981580375260675,0.0,-0.007354334983353265,0.004287570359050585,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-13 03:15:00+00:00,2025-07-13 03:20:00+00:00,1,-0.001868645333175335,0.0,-0.0024969542059385544,0.0036856525062065604,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-07-13 04:20:00+00:00,2025-07-13 04:25:00+00:00,1,0.0017901117788949802,1.0,-0.006289554581501281,0.005052554735754944,stop_market,0.0,1.0,True
v1_executed,2025-07-13 05:25:00+00:00,2025-07-13 05:30:00+00:00,1,-0.006766464659149655,0.0,-0.007181988867088111,0.001336164543044971,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-13 06:20:00+00:00,2025-07-13 06:25:00+00:00,1,-0.0016020137150099334,0.0,-0.004331328060516519,0.0009153383319706609,stop_market,0.0,0.0,True
v1_executed,2025-07-13 07:05:00+00:00,2025-07-13 07:10:00+00:00,1,-0.00038397528062868137,0.0,-0.0038260681639433894,0.0034401527803897824,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-13 07:45:00+00:00,2025-07-13 07:50:00+00:00,1,-0.003244281445557115,0.0,-0.003427920518762632,0.0033119775529422135,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-13 09:50:00+00:00,2025-07-13 09:55:00+00:00,1,-0.002678468234402167,0.0,-0.004756836505053889,0.0024067763578943246,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-13 10:35:00+00:00,2025-07-13 10:40:00+00:00,1,-0.0025502291970672664,0.0,-0.005543642542865671,0.002506747983316071,stop_market,0.0,0.0,True
v1_executed,2025-07-13 11:10:00+00:00,2025-07-13 11:15:00+00:00,1,-0.006554140754727375,0.0,-0.007773776322161378,-0.00026259796068639485,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-13 11:55:00+00:00,2025-07-13 12:00:00+00:00,1,-0.00338334400572832,0.0,-0.004917110545016993,0.0005290964485187288,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-13 12:55:00+00:00,2025-07-13 13:00:00+00:00,1,0.004165710925318586,1.0,-0.003837762694038808,0.005628176430778842,target_limit,0.0,1.0,True
v1_executed,2025-07-13 13:55:00+00:00,2025-07-13 14:00:00+00:00,1,0.0002230314703773118,1.0,-0.0034089579910137205,0.008767770148031317,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-13 14:30:00+00:00,2025-07-13 14:35:00+00:00,1,-0.0062723447390083745,0.0,-0.009645736236307061,-0.0008864129727708114,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-13 15:05:00+00:00,2025-07-13 15:10:00+00:00,1,0.00023981575822003048,1.0,-0.0018165717314149326,0.007262178110774009,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-07-13 15:40:00+00:00,2025-07-13 15:45:00+00:00,1,-0.0026049053026954653,0.0,-0.00593149659809035,0.0012741146021959526,stop_market,0.0,0.0,True
v1_executed,2025-07-13 17:40:00+00:00,2025-07-13 17:45:00+00:00,1,0.0045262692944019025,1.0,-0.001960777326336053,0.009114561335698212,target_limit,0.0,1.0,False
v1_executed,2025-07-13 20:25:00+00:00,2025-07-13 20:30:00+00:00,1,-0.005653081100897482,0.0,-0.008586502129025468,0.0002264341476270193,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-14 00:35:00+00:00,2025-07-14 00:40:00+00:00,1,-0.0026924171961103006,0.0,-0.005464768198942164,0.005463857995599675,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-14 01:15:00+00:00,2025-07-14 01:20:00+00:00,1,-0.004817424493138543,0.0,-0.008172234850612485,0.0005894511193220708,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-14 02:20:00+00:00,2025-07-14 02:25:00+00:00,1,-0.004262612372552481,0.0,-0.010030746414103857,0.002927579336643449,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-14 03:00:00+00:00,2025-07-14 03:05:00+00:00,1,0.003749182474330253,1.0,-0.0028211926319388217,0.007563134407569061,stop_market,0.0,1.0,False
v1_executed,2025-07-14 03:40:00+00:00,2025-07-14 03:45:00+00:00,1,-0.006906815526088487,0.0,-0.009702864086499135,-0.0004105336983969421,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-14 04:15:00+00:00,2025-07-14 04:20:00+00:00,1,-0.0005519143258876916,0.0,-0.003619167488042711,0.004420745965560746,stop_market,0.0,0.0,True
v1_executed,2025-07-14 04:55:00+00:00,2025-07-14 05:00:00+00:00,1,-0.0028377109906864385,0.0,-0.005736757429161258,0.0007926448960322574,stop_market,0.0,0.0,True
v1_executed,2025-07-17 05:05:00+00:00,2025-07-17 05:10:00+00:00,-1,-0.0032936890773926,0.0,-0.0071034120671043125,0.0023642447757760143,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-18 16:45:00+00:00,2025-07-18 16:50:00+00:00,-1,-0.0017572135197753687,0.0,-0.005302558647526393,0.002468793759961674,stop_market,0.0,0.0,True
v1_executed,2025-07-18 18:10:00+00:00,2025-07-18 18:15:00+00:00,-1,-0.007270484465198497,0.0,-0.009493065807930206,-0.00021493908154757158,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-18 18:50:00+00:00,2025-07-18 18:55:00+00:00,-1,0.011467990530890535,1.0,-0.0017820532633239388,0.029039276764518118,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-07-18 20:20:00+00:00,2025-07-18 20:25:00+00:00,-1,-0.011180900174533536,0.0,-0.014422766229164956,0.008740974396891033,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-20 17:15:00+00:00,2025-07-20 17:20:00+00:00,1,-0.005256265271856442,0.0,-0.010982876023404324,0.00242008692998108,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-20 18:45:00+00:00,2025-07-20 18:50:00+00:00,1,-0.0022343223059847084,0.0,-0.003662360522114231,0.007972857014745038,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-20 19:30:00+00:00,2025-07-20 19:35:00+00:00,1,-0.013734623869542174,0.0,-0.015308238817991164,-0.001071849905051936,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-21 11:45:00+00:00,2025-07-21 11:50:00+00:00,1,-0.002282698383568135,0.0,-0.0077794028763540505,0.0018115151701225685,stop_market,0.0,0.0,True
v1_executed,2025-07-21 23:15:00+00:00,2025-07-21 23:20:00+00:00,-1,0.0075808530855261,1.0,-0.007577034149148358,0.008406397083819628,target_limit,0.0,1.0,True
v1_executed,2025-07-22 00:30:00+00:00,2025-07-22 00:35:00+00:00,-1,0.009286044899228118,1.0,-0.0015790942709210814,0.014160663978055044,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-07-22 01:10:00+00:00,2025-07-22 01:15:00+00:00,-1,-0.019163643688176087,0.0,-0.024622640780154872,0.005085742171933139,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-22 05:20:00+00:00,2025-07-22 05:25:00+00:00,-1,-1.114659426261651e-05,0.0,-0.0029793606619905747,0.007364635388579011,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-07-22 06:40:00+00:00,2025-07-22 06:45:00+00:00,-1,-0.011037571410310379,0.0,-0.011505758556059857,-0.00024706539033370056,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-22 07:55:00+00:00,2025-07-22 08:00:00+00:00,-1,0.005257283759943433,1.0,-0.0014888138765876285,0.009073571785278789,stop_market,0.0,1.0,False
v1_executed,2025-07-23 17:15:00+00:00,2025-07-23 17:20:00+00:00,-1,-0.00972799436643638,0.0,-0.013112761241392839,0.0005763064921799899,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-23 20:45:00+00:00,2025-07-23 20:50:00+00:00,-1,-0.0045777822466496025,0.0,-0.009903160405638782,0.0006273634914182313,stop_market,0.0,0.0,True
v1_executed,2025-07-24 09:35:00+00:00,2025-07-24 09:40:00+00:00,-1,0.003010281613426655,1.0,-0.005667826258760404,0.00799217938206187,stop_market,0.0,1.0,True
v1_executed,2025-07-26 04:50:00+00:00,2025-07-26 04:55:00+00:00,1,0.0036380995249929307,1.0,-0.0021147820262121956,0.004739655089997186,target_limit,0.0,1.0,True
v1_executed,2025-07-26 08:25:00+00:00,2025-07-26 08:30:00+00:00,1,-0.0022422906907627682,0.0,-0.004714572830659584,4.900482228231695e-05,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-26 09:00:00+00:00,2025-07-26 09:05:00+00:00,1,-0.0027796813956610235,0.0,-0.003054968676495699,0.002692448000289893,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-07-26 09:55:00+00:00,2025-07-26 10:00:00+00:00,1,0.0016274413907079654,1.0,-0.0030544411328963387,0.005222268761599924,stop_market,0.0,1.0,True
v1_executed,2025-08-01 00:10:00+00:00,2025-08-01 00:15:00+00:00,-1,-0.00920146151784253,0.0,-0.016734352935793298,-0.0010741525657029793,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-01 06:00:00+00:00,2025-08-01 06:05:00+00:00,-1,0.01139364123654334,1.0,-0.0030000374785108678,0.016862337398105387,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-08-01 07:00:00+00:00,2025-08-01 07:05:00+00:00,-1,0.002475672666556768,1.0,-0.011405410497614692,0.0077127051997640805,stop_market,0.0,1.0,True
v1_executed,2025-08-01 08:00:00+00:00,2025-08-01 08:05:00+00:00,-1,0.00425821872804006,1.0,-0.0016646921756102867,0.014981023587937181,stop_market,0.0,1.0,False
v1_executed,2025-08-01 08:50:00+00:00,2025-08-01 08:55:00+00:00,-1,-0.006863572684647468,0.0,-0.0077718644144560015,0.005309830510926483,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-01 13:20:00+00:00,2025-08-01 13:25:00+00:00,-1,0.03462630451981237,1.0,-0.0015393157886856173,0.040413168222932394,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-08-01 15:05:00+00:00,2025-08-01 15:10:00+00:00,-1,-0.008140987602152719,0.0,-0.011085981460495569,0.00923960353113662,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-01 16:50:00+00:00,2025-08-01 16:55:00+00:00,-1,0.011605687505094286,1.0,-0.0027255349174884072,0.01577617161656819,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-08-01 19:35:00+00:00,2025-08-01 19:40:00+00:00,-1,0.0022639875870625126,1.0,-0.005311544164370533,0.00903068693626874,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-08-01 22:00:00+00:00,2025-08-01 22:05:00+00:00,-1,0.013361505655454645,1.0,-0.001650091027069382,0.022445431879561606,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-08-02 07:05:00+00:00,2025-08-02 07:10:00+00:00,-1,-0.017672526005703362,0.0,-0.01874229605778434,-0.000542458199564555,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-02 16:05:00+00:00,2025-08-02 16:10:00+00:00,-1,0.002515051481949676,1.0,-0.007397932138260247,0.00726813203901111,stop_market,0.0,1.0,True
v1_executed,2025-08-02 17:35:00+00:00,2025-08-02 17:40:00+00:00,-1,0.019417713556228924,1.0,-0.0017838390789513142,0.029635288953057337,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-08-02 19:55:00+00:00,2025-08-02 20:00:00+00:00,-1,-0.021859288289163135,0.0,-0.02397956510188505,-0.0005472422410659483,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-03 00:20:00+00:00,2025-08-03 00:25:00+00:00,-1,-0.00965939910134817,0.0,-0.013831536280347627,0.003414110126573333,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-03 01:15:00+00:00,2025-08-03 01:20:00+00:00,-1,-0.0011377407503643398,0.0,-0.010417224521606776,0.003512920793205976,stop_market,0.0,0.0,True
v1_executed,2025-08-07 21:10:00+00:00,2025-08-07 21:15:00+00:00,1,0.001031607209640081,1.0,-0.0015364014968752987,0.00873159029940096,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-08-07 21:50:00+00:00,2025-08-07 21:55:00+00:00,1,0.004042799667021623,1.0,-0.0025811724682822815,0.007784954773016439,stop_market,0.0,1.0,False
v1_executed,2025-08-07 22:40:00+00:00,2025-08-07 22:45:00+00:00,1,0.001721028029309687,1.0,-0.0017581671196930254,0.007324787120147169,unlock_stop_market_exit,1.0,0.0,False
v1_executed,2025-08-08 00:10:00+00:00,2025-08-08 00:15:00+00:00,1,0.0031486027655921803,1.0,-0.008653511264367546,0.007905245718750287,stop_market,0.0,1.0,True
v1_executed,2025-08-08 02:45:00+00:00,2025-08-08 02:50:00+00:00,1,-0.0013684216814210635,0.0,-0.0035387017023378467,0.0026904993200171923,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-08 03:20:00+00:00,2025-08-08 03:25:00+00:00,1,-0.006480946841801465,0.0,-0.008668140740417234,0.00153301232925096,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-08 04:30:00+00:00,2025-08-08 04:35:00+00:00,1,-0.005835715980760773,0.0,-0.008761919093742148,0.006911567464218171,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-08 10:25:00+00:00,2025-08-08 10:30:00+00:00,1,0.0009548205389442878,1.0,-0.0037853714741974557,0.003501414651275736,stop_market,0.0,1.0,True
v1_executed,2025-08-08 11:50:00+00:00,2025-08-08 11:55:00+00:00,1,-0.005020676889147268,0.0,-0.007577831300724106,0.0022397010934238626,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-08 12:30:00+00:00,2025-08-08 12:35:00+00:00,1,-0.003573204795828272,0.0,-0.007513482608561898,-7.945702514189357e-05,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-08 13:05:00+00:00,2025-08-08 13:10:00+00:00,1,0.0068084338857955,1.0,-0.0029144849725234604,0.009020778171162203,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-08-08 13:55:00+00:00,2025-08-08 14:00:00+00:00,1,-0.012922062615690512,0.0,-0.0167920667210172,0.004872288789531165,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-09 09:05:00+00:00,2025-08-09 09:10:00+00:00,1,-0.004090771802851188,0.0,-0.009160052437163129,0.0008059653182692639,stop_market,0.0,0.0,True
v1_executed,2025-08-09 09:45:00+00:00,2025-08-09 09:50:00+00:00,1,0.011914435851201105,1.0,-0.0026005057144393865,0.013549327887797169,unlock_target_market_exit,1.0,0.0,False
v1_executed,2025-08-09 12:20:00+00:00,2025-08-09 12:25:00+00:00,1,0.008211760540695084,1.0,-0.005022540065830376,0.009811771360204835,unlock_target_market_exit,1.0,0.0,True
v1_executed,2025-08-09 13:15:00+00:00,2025-08-09 13:20:00+00:00,1,-0.005243474693885451,0.0,-0.008129595718830556,0.002329591988182278,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-09 14:15:00+00:00,2025-08-09 14:20:00+00:00,1,-0.0026621617726743686,0.0,-0.005154434498379949,0.0022543413945548263,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-09 14:55:00+00:00,2025-08-09 15:00:00+00:00,1,-0.001249935521673614,0.0,-0.005814524088899612,0.0038939753912947683,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-09 16:40:00+00:00,2025-08-09 16:45:00+00:00,1,-0.001113389523277386,0.0,-0.005540343934848383,0.004826704444375496,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-09 17:15:00+00:00,2025-08-09 17:20:00+00:00,1,-0.012023808110660594,0.0,-0.014188306453400983,0.00017564784148471624,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-09 19:05:00+00:00,2025-08-09 19:10:00+00:00,1,-0.003252050716574126,0.0,-0.008720670122137635,0.0004523282292734354,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-09 19:40:00+00:00,2025-08-09 19:45:00+00:00,1,2.3830479579280768e-05,1.0,-0.0031022001845846395,0.0034338742610366957,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-09 20:15:00+00:00,2025-08-09 20:20:00+00:00,1,0.0031864548214593324,1.0,-0.0035294019064597984,0.006509544435334025,stop_market,0.0,1.0,True
v1_executed,2025-08-09 22:15:00+00:00,2025-08-09 22:20:00+00:00,1,-0.008840546504185212,0.0,-0.010829863157368684,0.0011795602013173756,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-10 02:15:00+00:00,2025-08-10 02:20:00+00:00,1,-0.003970924538824638,0.0,-0.006766689504777893,0.0005824548807222829,unlock_stop_market_exit,1.0,0.0,True
v1_executed,2025-08-10 03:15:00+00:00,2025-08-10 03:20:00+00:00,1,0.0010590370773228318,1.0,-0.003516486231935138,0.004769967085432869,stop_market,0.0,1.0,True
v1_executed,2025-08-10 04:00:00+00:00,2025-08-10 04:05:00+00:00,1,-0.0015370123509653492,0.0,-0.007543760040956597,0.0019004803733966291,stop_market,0.0,0.0,True
v1_executed,2025-08-10 18:10:00+00:00,2025-08-10 18:15:00+00:00,1,-0.0022899497287968526,0.0,-0.005578665949496534,0.00032169467989007217,stop_market,0.0,0.0,True
v1_executed,2025-08-10 18:50:00+00:00,2025-08-10 18:55:00+00:00,1,-0.0012118518742087695,0.0,-0.004637356580846978,0.0013518772987253236,stop_market,0.0,0.0,True
