label,direction,signal_ts,entry_ts,exit_ts,entry_fill,exit_fill,signal_atr,exit_reason,hold_bars,funding_return,trade_return,equity_before,equity_after
selected_diagnostic,long,2024-05-15 09:30:00+00:00,2024-05-15 10:00:00+00:00,2024-05-19 10:00:00+00:00,62651.15044,67120.04123999999,279.7781592566026,time_open,192,-0.00034727999999994985,0.06891113868579106,1.1664804758258096,1.2468639736697094
selected_diagnostic,long,2024-05-20 16:00:00+00:00,2024-05-20 16:30:00+00:00,2024-05-23 18:00:00+00:00,67826.41972,66988.61513774031,270.33280457906375,stop,147,-0.0009627599999999514,-0.015302594258281357,1.2468639736697094,1.2277837201853734
selected_diagnostic,long,2024-05-25 09:00:00+00:00,2024-05-25 09:30:00+00:00,2024-05-26 21:30:00+00:00,69119.33668,68143.10036659415,316.32272200007975,stop,72,-0.00039999999999995595,-0.016509800873922835,1.2277837201853734,1.2075132554488688
selected_diagnostic,long,2024-05-27 15:00:00+00:00,2024-05-27 15:30:00+00:00,2024-05-28 01:30:00+00:00,69834.32255999999,69067.09844490443,246.5287401865928,stop,20,-0.00019999999999997797,-0.013175360866741884,1.2075132554488688,1.1916038325569558
selected_diagnostic,long,2024-05-30 17:00:00+00:00,2024-05-30 17:30:00+00:00,2024-05-30 20:00:00+00:00,69072.71804,68124.27776017628,307.0598881578393,stop,5,-0.0,-0.01571730932891934,1.1916038325569558,1.1728750265231322
selected_diagnostic,long,2024-06-02 14:00:00+00:00,2024-06-02 14:30:00+00:00,2024-06-02 18:00:00+00:00,68426.75975999999,67768.85913028425,210.26074623574135,stop,7,-9.999999999998899e-05,-0.01170505409566707,1.1728750265231322,1.159146460890222
selected_diagnostic,long,2024-06-03 02:00:00+00:00,2024-06-03 02:30:00+00:00,2024-06-07 02:30:00+00:00,68693.16627999999,70763.48328,219.5575868297475,time_open,192,-0.0013796399999999043,0.02672883796081562,1.159146460890222,1.1901290988162097
selected_diagnostic,long,2024-06-07 05:00:00+00:00,2024-06-07 05:30:00+00:00,2024-06-07 17:00:00+00:00,71380.14064,70572.97725772661,259.6409650584878,stop,23,-0.0002016599999999924,-0.013498306541478567,1.1901290988162097,1.174064371416455
selected_diagnostic,long,2024-06-12 14:00:00+00:00,2024-06-12 14:30:00+00:00,2024-06-12 18:00:00+00:00,69898.04804000001,69054.87694838119,271.8460292126241,stop,7,-9.999999999998899e-05,-0.014150807485284371,1.174064371416455,1.1574504125212093
selected_diagnostic,long,2024-06-20 10:30:00+00:00,2024-06-20 11:00:00+00:00,2024-06-20 13:00:00+00:00,66218.57684000001,65387.434572350634,268.3256092148118,stop,4,-0.0,-0.014538945489389768,1.1574504125212093,1.1406223040668917
selected_diagnostic,long,2024-06-30 18:30:00+00:00,2024-06-30 19:00:00+00:00,2024-07-03 01:30:00+00:00,62082.22296,61466.449566003044,197.05899186773377,stop,109,-0.0006999999999999229,-0.012608756343974724,1.1406223040668917,1.1262404753544093
selected_diagnostic,long,2024-07-06 23:00:00+00:00,2024-07-06 23:30:00+00:00,2024-07-07 07:00:00+00:00,58378.24196,57273.99046939003,360.4442423055793,stop,15,-8.163999999999394e-05,-0.020978187790445933,1.1262404753544093,1.1026139911652235
selected_diagnostic,long,2024-07-10 04:00:00+00:00,2024-07-10 04:30:00+00:00,2024-07-10 12:30:00+00:00,59262.59556,58040.34733681684,399.6742646922645,stop,16,-9.225000000001593e-05,-0.022695903340221316,1.1026139911652235,1.077589170600162
selected_diagnostic,long,2024-07-11 01:30:00+00:00,2024-07-11 02:00:00+00:00,2024-07-11 03:00:00+00:00,58284.204359999996,57153.16876556877,369.3883929195779,stop,2,-0.0,-0.021386119639856344,1.077589170600162,1.0545437196750933
selected_diagnostic,long,2024-07-11 11:30:00+00:00,2024-07-11 12:00:00+00:00,2024-07-11 14:00:00+00:00,58777.501599999996,57679.44973730472,358.32361679848,stop,4,-0.0,-0.020662817931556637,1.0545437196750933,1.0327538747945804
selected_diagnostic,long,2024-07-13 09:30:00+00:00,2024-07-13 10:00:00+00:00,2024-07-17 10:00:00+00:00,58677.56163999999,65273.880000000005,319.06889096099536,time_open,192,-0.0004289200000000548,0.10987503158662912,1.0327538747945804,1.1462277394088485
selected_diagnostic,long,2024-07-19 14:00:00+00:00,2024-07-19 14:30:00+00:00,2024-07-23 14:30:00+00:00,65550.2096,66764.18364,348.9943849691717,time_open,192,-0.000294990000000106,0.016206248567511686,1.1462277394088485,1.1648037910686853
selected_diagnostic,long,2024-07-26 02:00:00+00:00,2024-07-26 02:30:00+00:00,2024-07-30 02:30:00+00:00,66850.62955999999,65934.31572,357.2531056056281,time_open,192,-0.0008455899999999517,-0.016538767344551362,1.1648037910686853,1.1455393721661489
selected_diagnostic,long,2024-08-11 03:00:00+00:00,2024-08-11 03:30:00+00:00,2024-08-11 15:00:00+00:00,61318.91776,60082.90896017482,403.988673042943,stop,23,1.8390000000034767e-05,-0.02211850797752468,1.1455393721661489,1.1202017504243234
selected_diagnostic,long,2024-08-14 12:00:00+00:00,2024-08-14 12:30:00+00:00,2024-08-14 13:30:00+00:00,61711.6748,60484.426052949384,401.0150984162387,stop,2,-0.0,-0.02186692959277082,1.1202017504243234,1.095706377618096
selected_diagnostic,long,2024-08-16 19:00:00+00:00,2024-08-16 19:30:00+00:00,2024-08-18 23:30:00+00:00,59762.095279999994,58461.642752856875,425.6861708120327,stop,104,-5.431000000011288e-05,-0.023793040352895697,1.095706377618096,1.0696361915605035
selected_diagnostic,long,2024-08-20 00:00:00+00:00,2024-08-20 00:30:00+00:00,2024-08-20 15:00:00+00:00,60310.514559999996,59387.2950372147,299.8183663336307,stop,29,-1.3489999999949376e-05,-0.0173059528481648,1.0696361915605035,1.0511251180646668
selected_diagnostic,long,2024-08-21 18:00:00+00:00,2024-08-21 18:30:00+00:00,2024-08-25 18:30:00+00:00,60437.96552,64053.968160000004,313.92090811312784,time_open,192,0.0001173600000000663,0.057887516163919954,1.0511251180646668,1.1119721403269374
selected_diagnostic,long,2024-08-25 21:00:00+00:00,2024-08-25 21:30:00+00:00,2024-08-26 06:30:00+00:00,64451.770399999994,63667.81795636239,252.82504184260685,stop,18,-2.4389999999985257e-05,-0.014175623183099105,1.1119721403269374,1.0962092422755585
selected_diagnostic,long,2024-09-02 20:30:00+00:00,2024-09-02 21:00:00+00:00,2024-09-03 14:00:00+00:00,58985.684839999994,58091.69331528715,290.24851633214877,stop,34,-0.00011368000000000489,-0.01725459996406717,1.0962092422755585,1.0772945903231805
selected_diagnostic,long,2024-09-09 13:30:00+00:00,2024-09-09 14:00:00+00:00,2024-09-09 14:30:00+00:00,55674.46087999999,54803.90721671405,282.8744427550838,stop,1,-0.0,-0.01762086270574153,1.0772945903231805,1.0583117302534577
selected_diagnostic,long,2024-09-09 16:00:00+00:00,2024-09-09 16:30:00+00:00,2024-09-13 16:30:00+00:00,56083.524439999994,59570.1624,296.42055981133313,time_open,192,0.0003532400000000324,0.06045973842034079,1.0583117302534577,1.12229698063176
selected_diagnostic,long,2024-09-13 21:00:00+00:00,2024-09-13 21:30:00+00:00,2024-09-15 23:00:00+00:00,60170.75867999999,59215.2941520812,310.58964400653446,stop,99,5.602000000004548e-05,-0.017807317679804497,1.12229698063176,1.102311881766565
selected_diagnostic,long,2024-09-17 12:30:00+00:00,2024-09-17 13:00:00+00:00,2024-09-21 13:00:00+00:00,59369.53832,63099.75,246.57264252735922,time_open,192,-0.0005127300000000723,0.06025483689995416,1.102311881766565,1.1687315044152908
selected_diagnostic,long,2024-09-21 14:30:00+00:00,2024-09-21 15:00:00+00:00,2024-09-22 14:00:00+00:00,63308.3132,62482.288192384396,267.0073637240251,stop,46,-0.00023772999999993605,-0.015272337003365624,1.1687315044152908,1.15088224301341
selected_diagnostic,long,2024-09-22 22:30:00+00:00,2024-09-22 23:00:00+00:00,2024-09-23 00:00:00+00:00,63882.14264,63148.84345218859,236.00984752414652,stop,2,-6.545999999996166e-05,-0.013532919580244227,1.15088224301341,1.1353074461723784
selected_diagnostic,long,2024-09-23 03:00:00+00:00,2024-09-23 03:30:00+00:00,2024-09-23 04:00:00+00:00,64656.552279999996,63848.922590691545,260.6933001188667,stop,1,-0.0,-0.014478581538420741,1.1353074461723784,1.1188698047417955
selected_diagnostic,long,2024-09-24 08:00:00+00:00,2024-09-24 08:30:00+00:00,2024-09-24 14:00:00+00:00,63708.87336,62914.55729432696,256.3800574660002,stop,11,-0.0,-0.014455435291147093,1.1188698047417955,1.102696054680132
selected_diagnostic,long,2024-09-24 19:30:00+00:00,2024-09-24 20:00:00+00:00,2024-09-25 10:00:00+00:00,64295.708,63462.25905714547,269.3512937356726,stop,28,-2.3639999999991446e-05,-0.014973423427405035,1.102696054680132,1.0861849197416775
selected_diagnostic,long,2024-09-26 10:00:00+00:00,2024-09-26 10:30:00+00:00,2024-09-30 10:00:00+00:00,64215.275839999995,63438.82620755047,250.35464923087017,stop,191,-0.0006628799999999213,-0.014742142646940171,1.0861849197416775,1.0701722267138905
selected_diagnostic,long,2024-10-04 12:30:00+00:00,2024-10-04 13:00:00+00:00,2024-10-04 14:00:00+00:00,61916.55672,60948.77809066888,314.4631207960274,stop,2,-0.0,-0.017614738640488604,1.0701722267138905,1.0513214226400156
selected_diagnostic,long,2024-10-04 16:30:00+00:00,2024-10-04 17:00:00+00:00,2024-10-08 17:00:00+00:00,62230.08207999999,62512.28508000001,328.95167539295784,time_open,192,-0.00027706999999987936,0.0022532276884651,1.0513214226400156,1.0536902891789846
selected_diagnostic,long,2024-10-11 15:00:00+00:00,2024-10-11 15:30:00+00:00,2024-10-15 15:30:00+00:00,62155.052079999994,65803.668,261.415438180049,time_open,192,-0.0006255099999999958,0.05601762812155694,1.0536902891789846,1.1127155199535088
selected_diagnostic,long,2024-10-16 10:00:00+00:00,2024-10-16 10:30:00+00:00,2024-10-17 13:30:00+00:00,67661.95395999998,66651.04745392657,328.0784728856282,stop,54,-0.00029999999999996696,-0.01722560501821097,1.1127155199535088,1.0935483219091564
selected_diagnostic,long,2024-10-18 01:00:00+00:00,2024-10-18 01:30:00+00:00,2024-10-22 00:30:00+00:00,67727.88032,66757.25326188143,314.63782379304104,stop,190,-0.0011999999999998678,-0.017516946381298498,1.0935483219091564,1.0743926945889148
selected_diagnostic,long,2024-10-24 13:30:00+00:00,2024-10-24 14:00:00+00:00,2024-10-25 17:30:00+00:00,67909.85308,67058.53559626822,274.827778611369,stop,55,-0.00039999999999995595,-0.014923457608517715,1.0743926945889148,1.058359040756316
selected_diagnostic,long,2024-10-27 13:00:00+00:00,2024-10-27 13:30:00+00:00,2024-10-31 13:30:00+00:00,67668.65664,71923.01928000001,230.08018761007202,time_open,192,-0.001183709999999838,0.05962392485480081,1.058359040756316,1.1214625606717694
selected_diagnostic,long,2024-11-05 14:00:00+00:00,2024-11-05 14:30:00+00:00,2024-11-09 14:30:00+00:00,69348.32824,76290.97140000001,314.66791154051583,time_open,192,-0.0011999999999998678,0.0968125120945527,1.1214625606717694,1.230034168390393
selected_diagnostic,long,2024-11-09 23:00:00+00:00,2024-11-09 23:30:00+00:00,2024-11-13 23:30:00+00:00,76854.02932,90204.00396000002,321.83182302719126,time_open,192,-0.0028317499999999107,0.16870013614002038,1.230034168390393,1.4375411000547291
selected_diagnostic,long,2024-11-18 06:00:00+00:00,2024-11-18 06:30:00+00:00,2024-11-18 13:00:00+00:00,91056.00784,89471.43323551508,516.2572366776426,stop,13,-0.00036449999999998983,-0.019749295000698913,1.4375411000547291,1.409150676794119
selected_diagnostic,long,2024-11-25 09:00:00+00:00,2024-11-25 09:30:00+00:00,2024-11-25 13:00:00+00:00,98762.28912,97384.66171544975,446.219317361028,stop,7,-0.0,-0.015934972441490343,1.409150676794119,1.3866958995934973
selected_diagnostic,long,2024-11-29 02:00:00+00:00,2024-11-29 02:30:00+00:00,2024-12-02 08:30:00+00:00,96520.5928,94917.77628876171,521.6114026004714,stop,156,-0.0016740399999999322,-0.020263387912988005,1.3866958995934973,1.3585967426626844
selected_diagnostic,long,2024-12-04 06:00:00+00:00,2024-12-04 06:30:00+00:00,2024-12-04 13:30:00+00:00,96792.50152,95396.46085897362,452.62226904708467,stop,14,-0.0002625400000000333,-0.016671141890273387,1.3585967426626844,1.3359473835940916
selected_diagnostic,long,2024-12-04 19:30:00+00:00,2024-12-04 20:00:00+00:00,2024-12-05 22:00:00+00:00,97322.31335999999,95903.90886799264,460.0091925648117,stop,52,-0.0014713000000000642,-0.01803102467766817,1.3359473835940916,1.3118588833524403
selected_diagnostic,long,2024-12-07 18:30:00+00:00,2024-12-07 19:00:00+00:00,2024-12-09 07:00:00+00:00,100230.67624,98384.48169095213,602.275002851768,stop,72,-0.000815499999999969,-0.021216536725349174,1.3118588833524403,1.2840257811753177
selected_diagnostic,long,2024-12-11 14:30:00+00:00,2024-12-11 15:00:00+00:00,2024-12-15 15:00:00+00:00,99539.79999999999,102924.61368000001,614.5078159453285,time_open,192,-0.001149439999999835,0.030821181463173926,1.2840257811753177,1.323600972780316
selected_diagnostic,long,2024-12-15 23:00:00+00:00,2024-12-15 23:30:00+00:00,2024-12-16 12:30:00+00:00,104830.11528,103486.37401373373,434.1100507383881,stop,26,-0.00019999999999997797,-0.015005456918696205,1.323600972780316,1.3037397354057165
selected_diagnostic,long,2024-12-16 14:30:00+00:00,2024-12-16 15:00:00+00:00,2024-12-18 04:00:00+00:00,105496.08155999999,104049.54165209219,468.30114555282165,stop,74,-0.0004704700000000006,-0.016168546237817542,1.3037397354057165,1.2826601592117293
selected_diagnostic,long,2024-12-24 15:30:00+00:00,2024-12-24 16:00:00+00:00,2024-12-26 08:00:00+00:00,98282.7974,96415.62276742121,609.5309835997028,stop,80,-0.00047279999999993993,-0.021451782154472073,1.2826601592117293,1.2551448128980989
selected_diagnostic,long,2024-12-31 13:00:00+00:00,2024-12-31 13:30:00+00:00,2024-12-31 17:30:00+00:00,95766.99148,94350.08599656413,459.71678232755835,stop,8,-9.999999999998899e-05,-0.016880547619563067,1.2551448128980989,1.233957281114525
selected_diagnostic,long,2025-01-01 19:30:00+00:00,2025-01-01 20:00:00+00:00,2025-01-05 20:00:00+00:00,94649.94484,98010.78,433.1706109081823,time_open,192,-0.001020589999999988,0.032451953914479914,1.233957281114525,1.2740016059336905
selected_diagnostic,long,2025-01-05 20:00:00+00:00,2025-01-05 20:30:00+00:00,2025-01-07 15:30:00+00:00,98500.78455999999,97528.9518162565,310.9351840467869,stop,86,-0.0004890300000000014,-0.012345407442439197,1.2740016059336905,1.2582735370261173
selected_diagnostic,long,2025-01-11 21:30:00+00:00,2025-01-11 22:00:00+00:00,2025-01-13 06:30:00+00:00,94929.45659999999,93539.76615422488,450.7531889872997,stop,65,-0.00020132000000006034,-0.01682587179933414,1.2582735370261173,1.2371019878036211
selected_diagnostic,long,2025-01-14 02:00:00+00:00,2025-01-14 02:30:00+00:00,2025-01-18 02:30:00+00:00,95207.66784,104295.46512000001,512.082710608676,time_open,192,-0.0007613999999999121,0.09259551492808248,1.2371019878036211,1.3516520833828518
selected_diagnostic,long,2025-01-19 02:00:00+00:00,2025-01-19 02:30:00+00:00,2025-01-19 09:00:00+00:00,105207.76628,103596.35176820772,523.3197963452961,stop,13,-9.999999999998899e-05,-0.01740118121694692,1.3516520833828518,1.328131740537643
selected_diagnostic,long,2025-01-19 19:30:00+00:00,2025-01-19 20:00:00+00:00,2025-01-19 21:00:00+00:00,106290.39915999999,104614.77235778749,544.5880494025947,stop,2,-0.0,-0.01774884644934365,1.328131740537643,1.3045589342103407
selected_diagnostic,long,2025-01-26 04:00:00+00:00,2025-01-26 04:30:00+00:00,2025-01-26 23:00:00+00:00,105379.635,103700.64859518323,545.8298488784744,stop,37,-0.0001844300000000132,-0.01810123800955475,1.3045589342103407,1.2809448024447083
selected_diagnostic,long,2025-01-29 08:00:00+00:00,2025-01-29 08:30:00+00:00,2025-02-01 20:00:00+00:00,102892.84068,101122.96148388599,576.4712751240514,stop,167,-0.0007769800000000382,-0.01996096778022638,1.2809448024447083,1.2553759045148611
selected_diagnostic,long,2025-02-07 14:00:00+00:00,2025-02-07 14:30:00+00:00,2025-02-07 15:00:00+00:00,99669.05167999999,97836.08916168225,597.9374742049321,stop,1,-0.0,-0.020372097706703295,1.2553759045148611,1.2298012639294433
selected_diagnostic,long,2025-02-10 08:00:00+00:00,2025-02-10 08:30:00+00:00,2025-02-11 16:30:00+00:00,97691.16084,96292.20869808742,453.47328183826374,stop,64,-0.00016318999999997974,-0.016469020514795516,1.2298012639294433,1.209547641684668
selected_diagnostic,long,2025-02-12 22:00:00+00:00,2025-02-12 22:30:00+00:00,2025-02-13 05:00:00+00:00,97947.36327999999,96467.86248815307,480.29940193908686,stop,13,-9.999999999998899e-05,-0.017189954865144085,1.209547641684668,1.188755572316867
selected_diagnostic,long,2025-02-14 14:30:00+00:00,2025-02-14 15:00:00+00:00,2025-02-16 23:30:00+00:00,97288.79995999999,96030.23586544648,406.71220974039966,stop,113,-0.00021551000000019638,-0.015138945492841022,1.188755572316867,1.170759066503251
selected_diagnostic,long,2025-02-20 02:30:00+00:00,2025-02-20 03:00:00+00:00,2025-02-21 19:00:00+00:00,97131.03688,96036.63035340674,351.9921674807435,stop,80,-0.00012926999999984812,-0.013385323216207057,1.170759066503251,1.1550880779898
selected_diagnostic,long,2025-03-17 18:30:00+00:00,2025-03-17 19:00:00+00:00,2025-03-18 01:00:00+00:00,84495.7848,83138.06253574102,441.4845772772394,stop,12,-7.0300000000189655e-06,-0.018059482145455642,1.1550880779898,1.1342277854689147
selected_diagnostic,long,2025-03-19 09:00:00+00:00,2025-03-19 09:30:00+00:00,2025-03-23 09:30:00+00:00,83546.30515999999,84260.58228,389.77233455897044,time_open,192,-0.00029373999999970923,0.006247186394213242,1.1342277854689147,1.1413135178582348
selected_diagnostic,long,2025-03-23 10:30:00+00:00,2025-03-23 11:00:00+00:00,2025-03-27 11:00:00+00:00,84461.57112,87111.54144,256.77389376559483,time_open,192,-9.511000000006486e-05,0.029248379288386268,1.1413135178582348,1.1746950885155147
selected_diagnostic,long,2025-04-01 08:00:00+00:00,2025-04-01 08:30:00+00:00,2025-04-01 14:00:00+00:00,83926.15704,82768.76657460922,374.7565701529928,stop,11,-0.0,-0.015776790403667817,1.1746950885155147,1.1561621703157874
selected_diagnostic,long,2025-04-01 15:00:00+00:00,2025-04-01 15:30:00+00:00,2025-04-02 22:00:00+00:00,84740.18252,83525.70328672415,393.68519416694807,stop,61,-5.230000000000512e-05,-0.016369766849404405,1.1561621703157874,1.1372360651476165
selected_diagnostic,long,2025-04-12 13:30:00+00:00,2025-04-12 14:00:00+00:00,2025-04-16 14:00:00+00:00,84446.7652,83651.82588,529.5070661028429,time_open,192,-0.0006194499999997438,-0.012023532901211824,1.1372360651476165,1.1235624699018696
selected_diagnostic,long,2025-04-17 07:00:00+00:00,2025-04-17 07:30:00+00:00,2025-04-21 07:30:00+00:00,84925.55664,87339.45023999999,422.91758440023966,time_open,192,-0.0002955700000001338,0.02609964813936725,1.1235624699018696,1.1528870550289068
selected_diagnostic,long,2025-04-21 14:00:00+00:00,2025-04-21 14:30:00+00:00,2025-04-21 16:30:00+00:00,88347.42484,87442.71750267249,289.9054179643611,stop,4,-1.5529999999985833e-05,-0.012245625915381917,1.1528870550289068,1.1387692314303364
selected_diagnostic,long,2025-04-22 12:30:00+00:00,2025-04-22 13:00:00+00:00,2025-04-26 13:00:00+00:00,88983.079,94162.32,327.0185732747617,time_open,192,0.0001643200000001066,0.056310900418958226,1.1387692314303364,1.2028943522215836
selected_diagnostic,long,2025-04-26 22:00:00+00:00,2025-04-26 22:30:00+00:00,2025-04-27 05:30:00+00:00,94624.73475999999,93556.17613580002,343.70705958916255,stop,14,1.4999999999987246e-05,-0.01326630047902676,1.2028943522215836,1.1869363943004878
selected_diagnostic,long,2025-04-28 07:30:00+00:00,2025-04-28 08:00:00+00:00,2025-04-28 15:00:00+00:00,94679.45664,93716.36316092679,308.5306443968289,stop,14,-0.0,-0.012161976206226555,1.1869363943004878,1.1725009021147008
selected_diagnostic,long,2025-05-01 05:30:00+00:00,2025-05-01 06:00:00+00:00,2025-05-05 01:30:00+00:00,95142.14164,94070.29790178289,344.7335205952765,stop,183,0.00031873999999998404,-0.012935703888077375,1.1725009021147008,1.1573337776364414
selected_diagnostic,long,2025-05-06 22:30:00+00:00,2025-05-06 23:00:00+00:00,2025-05-10 23:00:00+00:00,96244.78252,103509.77952,310.3450609041351,time_open,192,-0.0006345899999999904,0.07277450556829029,1.1573337776364414,1.241558171081415
selected_diagnostic,long,2025-05-10 23:00:00+00:00,2025-05-10 23:30:00+00:00,2025-05-11 02:30:00+00:00,104814.10887999999,103634.66124910806,379.32572607040083,stop,6,-9.999999999998899e-05,-0.013341503609118236,1.241558171081415,1.2249939182610021
selected_diagnostic,long,2025-05-12 07:00:00+00:00,2025-05-12 07:30:00+00:00,2025-05-12 07:30:00+00:00,105457.36607999999,104194.85967000845,406.93726275828755,stop,0,-0.0,-0.013959751608292372,1.2249939182610021,1.2078933074404097
selected_diagnostic,long,2025-05-13 16:00:00+00:00,2025-05-13 16:30:00+00:00,2025-05-14 15:00:00+00:00,104147.24224,102739.49024752568,455.5465838263088,stop,45,-0.00017463000000006446,-0.015678052752577876,1.2078933074404097,1.1889558924468733
selected_diagnostic,long,2025-05-16 02:00:00+00:00,2025-05-16 02:30:00+00:00,2025-05-17 01:00:00+00:00,104277.09416,102946.90309169097,429.6652763255402,stop,45,-0.00015123999999999693,-0.014894794928772293,1.1889558924468733,1.1712466382495217
selected_diagnostic,long,2025-05-18 07:30:00+00:00,2025-05-18 08:00:00+00:00,2025-05-19 04:00:00+00:00,103934.5572,102944.49419420844,316.2895768012407,stop,40,-0.0001598999999999906,-0.011676204965657399,1.1712466382495217,1.1575709224359831
selected_diagnostic,long,2025-05-19 20:00:00+00:00,2025-05-19 20:30:00+00:00,2025-05-20 13:30:00+00:00,105715.86944,104383.50868384526,430.1968815455345,stop,34,-0.00015484999999992866,-0.014745470523194106,1.1575709224359831,1.1405019945206967
selected_diagnostic,long,2025-05-20 19:30:00+00:00,2025-05-20 20:00:00+00:00,2025-05-24 20:00:00+00:00,107015.08892,108869.13492,454.55507294488245,time_open,192,-0.0009217999999998616,0.014385964472210399,1.1405019945206967,1.1569092156943566
selected_diagnostic,long,2025-05-26 06:30:00+00:00,2025-05-26 07:00:00+00:00,2025-05-27 01:00:00+00:00,109929.25412,108531.41042359114,451.47125342165873,stop,36,-0.0002743200000000501,-0.01497745224529011,1.1569092156943566,1.1395816631641582
selected_diagnostic,long,2025-05-27 13:00:00+00:00,2025-05-27 13:30:00+00:00,2025-05-27 14:30:00+00:00,110440.1584,109070.86255180518,441.8833482842565,stop,2,-0.0,-0.014386133560150933,1.1395816631641582,1.1231874891551796
selected_diagnostic,long,2025-06-01 21:30:00+00:00,2025-06-01 22:00:00+00:00,2025-06-02 09:30:00+00:00,105487.07796,104404.65567160137,346.88123823350344,stop,23,-4.9510000000085874e-05,-0.012300432549208084,1.1231874891551796,1.109371797204712
selected_diagnostic,long,2025-06-02 23:00:00+00:00,2025-06-02 23:30:00+00:00,2025-06-04 12:30:00+00:00,105843.42044,104695.78947071373,368.5786318228201,stop,74,-0.00018127000000001114,-0.013013151032859275,1.109371797204712,1.0949353744560926
selected_diagnostic,long,2025-06-07 06:30:00+00:00,2025-06-07 07:00:00+00:00,2025-06-11 07:00:00+00:00,105314.30888,109511.77776000001,356.6385530426828,time_open,192,-0.00042189999999997507,0.037394830088387385,1.0949353744560926,1.1358802967416428
selected_diagnostic,long,2025-06-11 14:00:00+00:00,2025-06-11 14:30:00+00:00,2025-06-11 17:30:00+00:00,110235.17644,109153.63290020208,345.95487168931606,stop,6,-5.038999999995575e-05,-0.011851816651194209,1.1358802967416428,1.1224180517269569
selected_diagnostic,long,2025-06-16 04:00:00+00:00,2025-06-16 04:30:00+00:00,2025-06-17 13:30:00+00:00,106222.472,105170.9464621774,336.4801083842235,stop,66,-0.0001548599999999789,-0.012044236442724605,1.1224180517269569,1.1088993833243752
selected_diagnostic,long,2025-06-20 08:00:00+00:00,2025-06-20 08:30:00+00:00,2025-06-20 13:30:00+00:00,106401.14344,105288.52178135268,356.8297990100435,stop,10,-0.0,-0.012446401242064227,1.1088993833243752,1.0950975766624425
selected_diagnostic,long,2025-06-23 20:00:00+00:00,2025-06-23 20:30:00+00:00,2025-06-27 20:30:00+00:00,103731.476,106930.7106,498.2805336634014,time_open,192,-0.00014406000000022345,0.028666601224949483,1.0950975766624425,1.1264903021950332
selected_diagnostic,long,2025-06-28 06:00:00+00:00,2025-06-28 06:30:00+00:00,2025-07-01 10:00:00+00:00,107440.35895999998,106391.22246803845,335.52099118899037,stop,151,-0.0004144999999997623,-0.012169561930310054,1.1264903021950332,1.112781408698577
selected_diagnostic,long,2025-07-02 10:30:00+00:00,2025-07-02 11:00:00+00:00,2025-07-06 11:00:00+00:00,107827.91391999999,107892.82560000001,281.3207932708913,time_open,192,-0.0004135899999999637,-0.0018121987093538247,1.112781408698577,1.1107648276659405
selected_diagnostic,long,2025-07-06 21:00:00+00:00,2025-07-06 21:30:00+00:00,2025-07-07 07:00:00+00:00,109295.2006,108576.5280456545,225.07485464368975,stop,19,-2.36000000000125e-05,-0.008592542440745678,1.1107648276659405,1.1012205337425334
selected_diagnostic,long,2025-07-08 13:30:00+00:00,2025-07-08 14:00:00+00:00,2025-07-08 14:30:00+00:00,109021.19104,108211.10056187575,255.59623906504845,stop,1,-0.0,-0.009423147554398034,1.1012205337425334,1.0908435701631445
selected_diagnostic,long,2025-07-09 12:00:00+00:00,2025-07-09 12:30:00+00:00,2025-07-09 14:30:00+00:00,109496.88124,108709.47495416192,247.96836512674415,stop,4,-0.0,-0.009183938671532518,1.0908435701631445,1.0808253297145305
selected_diagnostic,long,2025-07-09 19:00:00+00:00,2025-07-09 19:30:00+00:00,2025-07-13 19:30:00+00:00,110359.6262,119156.41836000001,270.82902436395887,time_open,192,-0.0011043099999998862,0.07652621857676335,1.0808253297145305,1.1635368051395671
selected_diagnostic,long,2025-07-14 02:00:00+00:00,2025-07-14 02:30:00+00:00,2025-07-15 01:00:00+00:00,119843.01804,118738.99981348508,352.1678735824078,stop,45,-0.00029999999999996696,-0.011502990932023057,1.1635368051395671,1.1501526518209717
selected_diagnostic,long,2025-07-16 15:00:00+00:00,2025-07-16 15:30:00+00:00,2025-07-17 01:30:00+00:00,119490.67715999999,117971.73242621934,490.5790525932516,stop,20,-0.00019999999999997797,-0.01489911448417855,1.1501526518209717,1.1330163957872095
selected_diagnostic,long,2025-07-17 17:30:00+00:00,2025-07-17 18:00:00+00:00,2025-07-18 14:00:00+00:00,119303.10216,117753.22854968777,500.91782361218645,stop,40,-0.00019999999999997797,-0.015178067700414195,1.1330163957872095,1.115819396226272
selected_diagnostic,long,2025-07-21 06:30:00+00:00,2025-07-21 07:00:00+00:00,2025-07-21 12:00:00+00:00,119206.16339999999,117982.480391979,392.1570437044834,stop,10,-9.999999999998899e-05,-0.012355001001172837,1.115819396226272,1.1020334464687682
selected_diagnostic,long,2025-07-22 11:00:00+00:00,2025-07-22 11:30:00+00:00,2025-07-22 14:00:00+00:00,119097.01976,117699.40481406028,450.1721148578489,stop,5,-0.0,-0.013723360784404035,1.1020334464687682,1.086909843886397
selected_diagnostic,long,2025-07-22 18:30:00+00:00,2025-07-22 19:00:00+00:00,2025-07-23 06:30:00+00:00,119815.9072,118336.25881217032,477.4316476422898,stop,23,-9.999999999998899e-05,-0.014436999101249993,1.086909843886397,1.0712181274470696
